priority_rank,junction_clean,predicted_next_day_violations,congestion_rank_score,priority_score,recommended_officers,risk_level,avg_lat,avg_lon
1,BTP051 - Safina Plaza Junction,153.12870837495836,100.0,100.0,3,Critical,12.981212065557246,77.60869513989651
2,BTP040 - Elite Junction,56.19275635504484,67.41521423495647,52.21558887838545,1,Moderate,12.976596713370032,77.5766021547117
3,BTP044 - Sagar Theatre Junction,20.426792791895192,68.53538102186181,40.57775007759642,1,Low,12.974938996857006,77.57889570478889
4,BTP082 - KR Market Junction,6.092738756613754,77.52735256411864,39.850528641303626,1,Low,12.964423750642322,77.57724121294086
5,BTP045 - Danvanthri Road Junction,35.05544700688052,20.9428181824115,21.53268554776663,1,Low,12.977065128575921,77.57478964140208
6,BTP211 - Central Street Junction,5.967095416834263,36.410125740451534,19.4810984317385,1,Low,12.983371022821446,77.60345435130863
7,BTP027 - Modi Bridge Junction,12.011925318086535,28.684917920665896,18.10438854561695,1,Low,12.998897494610551,77.54941567682627
8,BTP057 - Anand Rao Junction,15.77321233968971,26.240606250027337,17.764603829264576,1,Low,12.979395373087675,77.57438830726811
9,BTP058 - Subbanna Junction,2.0,34.48588503229525,17.34108741309611,1,Low,12.979021616597574,77.57866101486218
10,"BTP070 - Cholurpalya Junction, Magadi Road",28.752499380277012,14.42313359563952,16.323615685859323,1,Low,12.973484256997908,77.550805919489
